country,iso,year,debt,inflation,reserves,current_account,fdi,gdp_growth,region,gdp_growth_next,fragility_score,normalised_fragility_score
New Zealand,NZ,2021,51.369754769912,3.94112060778728,2.53091519492584,-5.83652013150899,1.78987576941341,4.54624763852878,Australia and New Zealand,2.7748426484212,0.03909722151164945,0.6802173710982754
New Zealand,NZ,2020,46.1185059391692,1.71456170007245,2.85982668025666,-1.12865212882116,1.94413144980927,-0.424906457573115,Australia and New Zealand,4.54624763852878,0.08200593300063524,0.6865821640842168
New Zealand,NZ,2019,32.7886249322913,1.61963190184048,3.07482375490425,-2.79306502128914,1.36988342750905,2.36196217785604,Australia and New Zealand,-0.424906457573115,-0.03505806900840823,0.6692176683201191
New Zealand,NZ,2018,36.6308100322367,1.59829703801696,2.93420926522803,-4.04821394261566,1.18788282463888,3.49949703045593,Australia and New Zealand,2.36196217785604,-0.010527365562322893,0.6728563897782063
New Zealand,NZ,2017,38.6627179042666,1.85078767452536,3.68412456502621,-2.80906760923629,1.15702745303345,3.39728250444887,Australia and New Zealand,3.49949703045593,-0.0024377461510496634,0.674056350138261
New Zealand,NZ,2016,41.4034426972586,0.646240284454524,3.59678107410894,-2.12609804081912,1.06306527916356,3.74831145236631,Australia and New Zealand,3.39728250444887,0.05381928159537888,0.6824011436122457
New Zealand,NZ,2015,42.9302575989538,0.292704628136101,2.95843612781613,-2.6179752290053,-0.0411965511529337,3.73403577291154,Australia and New Zealand,3.74831145236631,0.13147025752113892,0.6939193731226014
New Zealand,NZ,2014,43.9103004132691,1.227507505974,2.78090421394714,-3.0912993181172,1.61498117078239,3.75431941509395,Australia and New Zealand,3.73403577291154,0.05634403771704777,0.6827756491496243
New Zealand,NZ,2013,46.4495246931876,1.13442266445817,3.03824657155074,-3.05741153614488,-0.0364150584412838,2.76017958953716,Australia and New Zealand,3.75431941509395,0.13907444234068256,0.6950473273427055
New Zealand,NZ,2012,51.6565054668175,1.05991318445632,3.36299390273748,-3.90856098118256,2.18311588677774,2.2894629674209,Australia and New Zealand,2.76017958953716,0.06542700607910942,0.6841229562888103
New Zealand,NZ,2011,48.135830634183,4.0279066739204,3.35466684777766,-2.8657021926417,0.81904299516483,2.24134221542516,Australia and New Zealand,2.2894629674209,0.07017519824736021,0.6848272715469401
New Zealand,NZ,2010,34.8105506978391,2.30202385958572,3.93935711731829,-2.34059485272367,0.195407935914933,1.44462128410649,Australia and New Zealand,2.24134221542516,-0.0012741770953201559,0.6742289462360597
Papua New Guinea,PG,2021,52.5838575030141,4.48359014042398,4.79917669293798,12.5772553471443,-0.131822921340584,-0.511353444150672,Melanesia,5.70758411822096,0.3317085417275132,0.7236213889279655
Papua New Guinea,PG,2020,48.6800956053536,4.87167398565555,5.26892478352534,14.3372352654053,0.473794497063578,-3.16743204087665,Melanesia,-0.511353444150672,0.2805983571345965,0.716040043948854
Papua New Guinea,PG,2019,40.1543056028308,3.92867290939597,3.38468393224587,14.3799231035246,1.35581279335553,4.4805145710407,Melanesia,-3.16743204087665,0.25214338186780644,0.7118192220992001
Papua New Guinea,PG,2018,36.6742909998618,4.37448921453162,3.6025614397204,13.6302697156748,1.27185526445477,-0.279252284959952,Melanesia,4.4805145710407,0.20199584589462527,0.7043806700162212
Papua New Guinea,PG,2017,32.685689411013,5.42204568023834,3.24539158159485,15.9024612947226,-0.788236305745218,3.53461081750459,Melanesia,-0.279252284959952,0.28911280815667273,0.7173030210055843
Papua New Guinea,PG,2016,33.7401900962348,6.6737288135593,4.15215594428672,13.6287612457148,-0.188417025477419,5.48957315278187,Melanesia,3.53461081750459,0.18911398016490372,0.702469859698288
Papua New Guinea,PG,2015,29.8753777382805,5.99595778127107,3.3544490889227,11.2064023719229,0.138228028178879,6.57835632304275,Melanesia,5.48957315278187,0.14257936820245287,0.6955672247427235
Papua New Guinea,PG,2014,26.8946120001805,5.22211720226841,4.36758893444556,12.1393177239905,0.126824295087963,13.5437706216546,Melanesia,6.57835632304275,0.1089081344470884,0.6905726577888976
Peru,PE,2020,34.7649150438361,2.00241205759292,17.837671494603,0.938341730002029,0.329387076302566,-10.9333065010382,South America,13.3552295093079,-0.42932544613792023,0.6107346668628615
Peru,PE,2019,26.5266050304096,2.25212191358027,12.8529586141318,-0.623492995809212,2.09128983397663,2.24063176875049,South America,-10.9333065010382,-0.426881373675603,0.6110972043226329
Peru,PE,2018,25.7290009576063,1.50915423024742,11.1260826821754,-1.17201548545427,2.63824619479376,3.969351341365,South America,2.24063176875049,-0.39549318427702035,0.6157531196552753
Peru,PE,2017,24.7483395120072,2.99490045809443,12.6751056655113,-0.857819433900692,3.5133314939664,2.51883544233135,South America,3.969351341365,-0.5084341743663058,0.5990002040677245
Peru,PE,2016,23.7062564342415,3.55717663556279,13.854388522378,-2.20406789294844,3.54628188735842,3.95331871520767,South America,2.51883544233135,-0.5874473633265852,0.5872799129324305
Peru,PE,2015,22.865554469277,3.39809194746308,13.5717018241147,-4.60845775233445,3.86551316954964,3.25224477218451,South America,3.95331871520767,-0.633359100279093,0.5804696711146888
Peru,PE,2014,19.56538960172,3.41194579807465,12.4567329638043,-4.2824745585632,2.12302965027806,2.38215737180541,South America,3.25224477218451,-0.5443070817130465,0.5936790554910661
Peru,PE,2013,18.3944203835345,2.76789666082002,12.4181510770659,-4.7657988022505,4.75734900182415,5.85251821084928,South America,2.38215737180541,-0.6615198976742994,0.5762924856546796
Peru,PE,2012,19.2166594587652,3.61121294940163,12.2453757668142,-2.79147705040979,7.36173683394684,6.13972470560435,South America,5.85251821084928,-0.7382707131552892,0.5649077799600312
Peru,PE,2011,20.7202165724133,3.36931095333853,10.1893973684482,-1.96422212136988,4.47262658184166,6.32719240161117,South America,6.13972470560435,-0.5184227308582925,0.5975185680061011
Peru,PE,2010,23.6817913396941,1.52832059732901,11.3343565365921,-2.41611244249563,5.73087732837535,8.33245910749577,South America,6.32719240161117,-0.5683373665225623,0.5901145628065203
Philippines,PH,2013,47.1441818588088,2.58268766141795,11.620931882498,4.00964958379015,1.31642638381475,6.75053130394745,South-eastern Asia,6.34798748029741,-0.11573669876774852,0.6572503367692889
Philippines,PH,2012,49.1574552049271,3.02696391124796,11.4738762540142,2.65327822076163,1.2276300069868,6.89695170786769,South-eastern Asia,6.75053130394745,-0.11769696779683428,0.656959563494261
Philippines,PH,2011,48.805848124495,4.7184170471842,11.5996405959486,2.40919069908821,0.856963002969068,3.85823282420755,South-eastern Asia,6.89695170786769,-0.13603982467248293,0.6542387060568564
Philippines,PH,2010,50.1962414764938,3.78983634797591,10.437269739216,3.44540917722718,0.513698049517663,7.33449996514402,South-eastern Asia,3.85823282420755,-0.04168740368957219,0.6682343168883018
Romania,RO,2021,55.763127232688,5.05232876096582,4.27804925461278,-7.17641506065995,4.10663720203626,5.5457096259051,Eastern Europe,3.96530766311717,-0.11775411305672741,0.6569510869463357
Romania,RO,2020,57.1432591512537,2.63107311184743,5.47036941070809,-5.11170596373103,1.42933934913704,-3.67438440910189,Eastern Europe,5.5457096259051,0.029412131476747413,0.678780749233315
Romania,RO,2019,43.2482552316798,3.82785432599438,4.13981461361311,-4.83888471153027,2.92654448293784,3.92326384963494,Eastern Europe,-3.67438440910189,-0.1129522365984926,0.6576633653751245
Romania,RO,2018,42.5380470568596,4.62548443137779,4.21307798105805,-4.57574630656688,3.01622370394842,6.120930007146,Eastern Europe,3.92326384963494,-0.1316789225301991,0.6548855732874119
Romania,RO,2017,44.3270277867867,1.3390212110439,5.16027223807168,-3.19415712159883,2.83273074460251,8.19547826641261,Eastern Europe,6.120930007146,-0.07597922456234993,0.66314769616742
Romania,RO,2016,47.2791346591961,-1.54479666813897,5.40819301760844,-2.10324885883263,3.37417569649644,2.85993252302089,Eastern Europe,8.19547826641261,-0.027030582690248516,0.6704084122702298
Romania,RO,2015,45.1695982561751,-0.594156437495203,5.68125546429893,-0.637491637323504,2.42725822119065,3.1570360543854,Eastern Europe,2.85993252302089,-0.004013284698081959,0.6738226452250804
Romania,RO,2014,46.267365320935,1.06830987684298,5.79071838380503,-0.341464408053706,1.9372882717301,4.11600109267832,Eastern Europe,3.1570360543854,0.0038654934002734093,0.6749913307865444
Romania,RO,2013,43.8805399962637,3.9847123554813,6.8486755131164,-1.13746709997941,2.03100513989555,0.278771877470234,Eastern Europe,4.11600109267832,-0.10769460608314892,0.6584432473306879
Romania,RO,2012,40.3917534469162,3.33492267693442,7.14725228751367,-4.5780429237629,1.70143772893218,1.90361696799603,Eastern Europe,0.278771877470234,-0.1776584776633011,0.6480652717716464
Romania,RO,2011,37.245722751539,5.7892532881588,6.88281803725362,-4.81588301986923,1.23042689104897,4.49558909946313,Eastern Europe,1.90361696799603,-0.2114490442170347,0.6430530037838885
Romania,RO,2010,34.1288136220447,6.09141668601891,8.44153926649715,-4.98543687917279,1.88971859139687,-3.90581157302972,Eastern Europe,4.49558909946313,-0.3247466097023626,0.6262471961727616
Russian Federation,RU,2020,22.992021036968,3.38165937237898,18.6186075758305,2.36911533657246,0.634851184443604,-2.65365450102773,Eastern Europe,5.61429037578345,-0.5614256159266557,0.591139805937503
Russian Federation,RU,2019,17.2760484379376,4.47036660760173,14.4905418216873,3.87612476973049,1.88851731564914,2.19807571335009,Eastern Europe,-2.65365450102773,-0.5099347601177898,0.5987776171539156
Russian Federation,RU,2018,16.1685789853238,2.87829723647884,12.8721612352105,6.97989872935135,0.530060790633169,2.80724541059601,Eastern Europe,2.19807571335009,-0.33666056258262234,0.6244799596117994
Russian Federation,RU,2017,16.3253741158845,3.68332944412233,12.4862324143568,2.04412673615753,1.81409297475419,1.82579006401834,Eastern Europe,2.80724541059601,-0.4637474779599547,0.6056287315154676
Russian Federation,RU,2016,14.2417395793548,7.04244762954799,13.2258115719455,1.91643731021353,2.54849998807899,0.193690071260534,Eastern Europe,1.82579006401834,-0.5842119665863477,0.5877598301745106
Russian Federation,RU,2015,13.5407657768558,15.5344050528403,12.3779655076395,4.97088857375125,0.502607961400285,-1.97271922580408,Eastern Europe,0.193690071260534,-0.5422236412525271,0.5939880991973341
Russian Federation,RU,2014,11.2004612827286,7.82341183865513,8.51896923617438,2.79290979175164,1.0698764102333,0.736267221765672,Eastern Europe,-1.97271922580408,-0.38246730525706363,0.6176852919472171
Russian Federation,RU,2013,9.06725564048848,6.75371026220942,10.3415183701028,1.45817388483059,3.01940211363344,1.75542214874298,Eastern Europe,0.736267221765672,-0.5503951020420939,0.5927759990313416
Russian Federation,RU,2012,8.55140859340356,5.07474300799149,11.5222288258363,3.22793090052757,2.29079869889368,4.02408615746921,Eastern Europe,1.75542214874298,-0.5144069006196597,0.5981142495646615
Russian Federation,RU,2011,8.64108194430582,8.4404648593257,11.632229448834,4.75452652542426,2.69236118071968,4.30002918567749,Eastern Europe,4.02408615746921,-0.5558225140436598,0.5919709328188955
Russian Federation,RU,2010,9.09810564473106,6.84939230255025,14.1597902374813,4.4233366535099,2.8308286983175,4.49999999920672,Eastern Europe,4.30002918567749,-0.6283794750881123,0.5812083156087401
Singapore,SG,2021,150.141912840552,2.30485959040484,5.88655457121127,19.9108522556576,31.6207400179128,9.69076687082064,South-eastern Asia,3.83807678519807,-0.09137771488133528,0.6608635864895631
Singapore,SG,2020,151.566324742808,-0.181916666666634,6.53679306532324,17.4848519172132,23.1003005183608,-3.86979893430043,South-eastern Asia,9.69076687082064,0.2497493450052135,0.7114641065876326
Singapore,SG,2019,127.826745717478,0.565260568780326,4.80416372566286,15.3540131622503,28.0949935764636,1.34505874082728,South-eastern Asia,-3.86979893430043,-0.1369440504027074,0.6541045792237326
Singapore,SG,2018,110.757602622235,0.43862011844684,4.90809095516394,15.7021310963339,21.7592915016982,3.51711418509255,South-eastern Asia,1.34505874082728,-0.008082664007904694,0.6732190205533177
Singapore,SG,2017,109.329418386523,0.576260310166349,5.48354142759319,18.6260950135482,29.7636517525701,4.51292631770927,South-eastern Asia,3.51711418509255,-0.33028070298693035,0.62542630556806
Singapore,SG,2016,109.05642242549,-0.532268739716253,5.58208435188612,18.0392463471499,20.4865236102582,3.58864369582668,South-eastern Asia,4.51292631770927,0.05766761197485737,0.6829719793553132
Singapore,SG,2015,103.320839751929,-0.522618167075298,5.41630753480117,18.6930222903094,22.6541826890492,2.97679931634806,South-eastern Asia,3.58864369582668,-0.06404989885452017,0.6649172130314184
Singapore,SG,2014,99.6097986729595,1.02514803039391,5.12342361688903,17.9502135491878,21.8184880782679,3.93554027709007,South-eastern Asia,2.97679931634806,-0.08188941384069304,0.6622710179834564
Singapore,SG,2013,99.4464888561159,2.35860415399832,5.43683101786014,15.707187590209,20.9344810446532,4.81763099120676,South-eastern Asia,3.93554027709007,-0.11006828957255022,0.6580911509031812
Singapore,SG,2012,107.828093624626,4.57560270376527,5.43623357526725,17.6432739045995,18.7435244231802,4.43549759378537,South-eastern Asia,4.81763099120676,0.050362320813927886,0.681888361033349
Singapore,SG,2011,104.78518384861,5.2477933984048,5.16536886202671,22.2184518342372,17.5960314065855,6.21493416858989,South-eastern Asia,4.43549759378537,0.1451356158417818,0.6959464015224621
Singapore,SG,2010,101.449782417951,2.82366134885608,5.80777340274556,22.9333472183785,23.0694716770803,14.5197497108994,South-eastern Asia,6.21493416858989,-0.08908906209960687,0.6612030700272158
Slovak Republic,SK,2021,77.5153959377722,3.14960629921268,0.9750040310539,-4.78961916349394,2.25526375759947,5.72698854011892,Eastern Europe,0.449673875081572,0.31385113522332075,0.7209725399711712
Slovak Republic,SK,2020,77.6028833494382,1.93694126694223,1.17945350641303,-0.437071238574067,-1.05975666677956,-2.5855125291319,Eastern Europe,5.72698854011892,0.5304527446670622,0.75310178265153
Slovak Republic,SK,2019,63.0335112883596,2.66456133425431,0.82520427894618,-3.51259174873163,2.15394548631738,2.27589918160336,Eastern Europe,-2.5855125291319,0.23133604703968633,0.7087328003872795
Slovak Republic,SK,2018,63.5000460975992,2.51403712883812,0.590389117198713,-1.59262375291934,2.11269531583982,4.06212036983018,Eastern Europe,2.27589918160336,0.27695654414936977,0.7154998416230294
Slovak Republic,SK,2017,64.1338449914943,1.31194588223228,0.4577516603529,-1.71807692688754,4.39986424621102,2.87473225538896,Eastern Europe,4.06212036983018,0.20535928928292208,0.7048795808467627
Slovak Republic,SK,2016,66.125877039885,-0.520010196278266,0.394893743615101,-1.41742583384371,5.27770700739813,1.94781902582312,Eastern Europe,2.87473225538896,0.21653256766694692,0.7065369506772893
Slovak Republic,SK,2015,64.6326174204545,-0.325219777427673,0.409871151529818,-2.05103816352739,1.70487122540291,5.1768795103709,Eastern Europe,1.94781902582312,0.34062435368576094,0.7249439011975402
Slovak Republic,SK,2014,65.7022973447767,-0.0761653295419871,0.33657350850349,1.77620820872982,-0.356803047431847,2.70795062355194,Eastern Europe,5.1768795103709,0.4944730151772282,0.7477647887883667
Slovak Republic,SK,2013,63.0838478435478,1.40047368963025,0.280692674971921,2.91051144201471,1.01266878582834,0.703323634738325,Eastern Europe,2.70795062355194,0.4155302210600357,0.7360549395560798
Slovak Republic,SK,2012,58.4255976190845,3.6061026352289,0.347018106437091,0.938943103720465,1.87551069035638,1.56917115628399,Eastern Europe,0.703323634738325,0.27854444397986916,0.7157353801268164
Slovak Republic,SK,2011,48.6865522353748,3.9192859914629,0.316456528696855,-4.92376770602968,5.44765747649665,2.56242455855089,Eastern Europe,1.56917115628399,-0.04512128358791134,0.6677249579741539
Slovak Republic,SK,2010,45.5854609215903,0.957018132975143,0.34416944783578,-4.6203044518302,2.32222893370545,6.79058214015053,Eastern Europe,2.56242455855089,0.10393604425394419,0.6898351309863294
Solomon Islands,SB,2020,11.463900323928,2.96354992076065,13.7454991189657,-1.63132631148554,0.584582977675926,-3.3811475409836,Melanesia,2.40248143622522,-0.5430349675922189,0.5938677524421652
Solomon Islands,SB,2019,7.74418282960556,1.63485544012247,8.37360457051747,-9.51098244742117,2.02495081496878,1.74856655451832,Melanesia,-3.3811475409836,-0.5542827904807276,0.5921993251754488
Solomon Islands,SB,2018,7.68564585571841,3.46147484973729,9.12922943119538,-2.95981146196371,1.54706752007295,2.74599542334096,Melanesia,1.74856655451832,-0.4830764588496835,0.6027615989980086
Solomon Islands,SB,2017,8.40245792327997,0.488686760261083,9.18468077607974,-4.27498999015075,2.91769581574238,3.07534803424636,Melanesia,2.74599542334096,-0.5168265007756528,0.5977553421641072
Solomon Islands,SB,2016,6.25958874127244,0.512485626268792,8.68995786913387,-3.53779116137824,2.70705945922304,5.55473153366954,Melanesia,3.07534803424636,-0.4973563114141184,0.6006434206074568
Solomon Islands,SB,2015,6.73762563417532,-0.57446928635949,8.95713766408736,-2.75805796717988,2.46368108921112,1.67614615649777,Melanesia,5.55473153366954,-0.4656028634635329,0.6053535159653007
Solomon Islands,SB,2014,8.72033980449154,5.16590237925171,8.00384765979176,-3.71115377219683,1.57401016882555,1.18921747092358,Melanesia,1.67614615649777,-0.4718332565164046,0.6044293408822816
Solomon Islands,SB,2013,10.105282402522,5.3913638858756,8.43907973687581,-2.99759976580723,4.15536744155702,5.23774017780327,Melanesia,1.18921747092358,-0.5752545342468771,0.589088516134725
Solomon Islands,SB,2012,11.5924393632523,5.91200602491155,8.22340210376021,2.22664220100674,2.01495010342449,2.46600138697883,Melanesia,5.23774017780327,-0.3916591627214826,0.6163218329225312
Solomon Islands,SB,2011,13.9268083446706,7.34270706018,6.94032069075005,-1.76448181407241,11.2842669442042,7.42994961675907,Melanesia,2.46600138697883,-0.7975946283413682,0.5561080647932903
South Africa,ZA,2021,73.8065091009354,4.61874544887136,5.56046472486272,3.73044877034516,9.66026533638012,4.95503259440756,Southern Africa,1.91147996033504,-0.07023300066472532,0.6640000528169232
South Africa,ZA,2020,75.7255090793216,3.23238831615113,7.12354295570033,2.00352275153333,0.933073684352394,-6.1689177146757,Southern Africa,4.95503259440756,0.24829327962037917,0.7112481235290212
South Africa,ZA,2019,64.5892781351104,4.10285075461156,5.40690081512173,-2.61999067483039,1.31407752293306,0.25993557687633,Southern Africa,-6.1689177146757,0.11632984317285905,0.6916735447184342
South Africa,ZA,2018,59.1023114070608,4.50987264867388,4.81246249518315,-3.00051939426577,1.37429117153459,1.55678384721676,Southern Africa,0.25993557687633,0.07793712643062892,0.6859786243688707
South Africa,ZA,2017,56.2597208390879,5.18618655524149,5.2254571809234,-2.37436753188649,0.539673956759456,1.15794695181735,Southern Africa,1.55678384721676,0.07605168608327019,0.6856989506829955
South Africa,ZA,2016,53.7387913884354,6.60290842394872,5.43700662124582,-2.63361451678798,0.684612553455795,0.664552307858116,Southern Africa,1.15794695181735,0.018948816033392796,0.6772286905852558
South Africa,ZA,2015,52.6511572360833,4.51869094892506,4.72421413251301,-4.31028688643788,0.438735792056359,1.32186223678229,Southern Africa,0.664552307858116,0.04676067687625976,0.6813541171169776
Spain,ES,2021,132.546759027224,3.0931351197642,2.03235175101755,0.765004613238448,4.42272902452136,6.6831441850028,Southern Europe,6.17931222572963,0.7243251374443026,0.781859524445594
Spain,ES,2020,138.955245532848,-0.322753017299739,2.26605414616915,0.819280213926574,2.92165980781024,-10.9400706591866,Southern Europe,6.6831441850028,0.8783821653837224,0.8047113197299964
Spain,ES,2019,111.293101240882,0.699518994458739,1.72806068309746,2.11978917805626,2.16052375036307,1.9611785315135,Southern Europe,-10.9400706591866,0.7090546477307185,0.779594401526537
Spain,ES,2018,107.203121919581,1.6749813686379,1.5808003454262,1.86142647160727,4.46748509754483,2.39541120364247,Southern Europe,1.9611785315135,0.5670492673261583,0.7585302675127044
Spain,ES,2017,106.577780516625,1.95607633363963,1.72868709897248,2.82857699785743,2.54039212306224,2.8960420808163,Southern Europe,2.39541120364247,0.6487181412938093,0.7706444853058082
Spain,ES,2016,105.968137016467,-0.202598000426452,1.76235386629208,3.15808866042231,3.61722479660389,2.91515602808174,Southern Europe,2.8960420808163,0.6318513366280275,0.7681425756397591
Spain,ES,2015,104.513601500945,-0.500365709903242,1.51753270703603,2.03697429462383,1.97131692755332,4.06086669718569,Southern Europe,2.91515602808174,0.6836746288730502,0.7758296982669248
Spain,ES,2014,104.927837414283,-0.151114837527235,1.23281778498774,1.7359500732857,2.31642230011086,1.52048592279819,Southern Europe,4.06086669718569,0.672999159809455,0.7742461701613315
Spain,ES,2013,91.8693310672975,1.40858109183019,1.17195937387584,2.07791536141213,3.4608559063245,-1.4273221918188,Southern Europe,1.52048592279819,0.5047924164938473,0.7492955001716716
Spain,ES,2012,77.446159411603,2.44612782366809,1.30849066577892,0.0552331666960445,1.56638319794926,-2.8651136729107,Southern Europe,-1.4273221918188,0.4157879440425564,0.7360931684698491
Spain,ES,2011,57.7899857640377,3.1961018883379,1.05013703408772,-2.68728637358443,1.80375086205008,-0.639920691287372,Southern Europe,-2.8651136729107,0.20109883661757966,0.7042476136237836
Spain,ES,2010,49.9611949485467,1.79986457728769,0.80425397913217,-3.65895973068443,2.563698899873,0.0941223166682619,Southern Europe,-0.639920691287372,0.11745036437497564,0.6918397553838294
Sri Lanka,LK,2014,68.5910423335315,3.1790022823606,3.92468380375978,-2.40848114779964,1.08281211166124,6.37797889289399,Southern Asia,4.2059554759927,0.22538907509921474,0.7078506661077633
Sri Lanka,LK,2013,68.353616559854,6.90845034828452,3.84760389405602,-3.29942347704936,1.21109651353017,4.05174632926911,Southern Asia,6.37797889289399,0.15648065483912643,0.6976292491804269
Sri Lanka,LK,2012,66.747235367261,7.54291373239437,3.68897815263595,-5.69099820826854,1.33591734742632,8.63218138024038,Southern Asia,4.05174632926911,0.09766412423308203,0.6889047960689686
Sri Lanka,LK,2011,68.5257394060365,6.7167684358854,3.46079601554795,-6.81209784164494,1.41088363979556,8.66948301160571,Southern Asia,8.63218138024038,0.11054784436191048,0.6908158814561363
Sri Lanka,LK,2010,69.2530251841062,6.2176488930462,5.34354431776972,-1.83339082942674,0.81444451886013,8.01596737040464,Southern Asia,8.66948301160571,0.1612555516015614,0.698337525620514
St. Kitts and Nevis,KN,2013,67.1288453720016,1.10698554000129,6.32619235461351,-2.86459110864068,16.4870548666494,5.72728087234704,Caribbean,7.57696602328922,-0.49206982088507617,0.6014275834655778
St. Kitts and Nevis,KN,2012,96.9555960797348,0.816089281562459,5.98107062299866,-3.12891542335696,13.7938343683491,-0.737636737448398,Caribbean,5.72728087234704,-0.12401932823615125,0.6560217465805769
St. Kitts and Nevis,KN,2011,103.00959046712,5.8351651957086,5.34635259162114,-7.81462598635505,10.5862643242429,1.61660730423688,Caribbean,-0.737636737448398,-0.05958553946866288,0.6655794264216556
St. Kitts and Nevis,KN,2010,104.877909576037,0.850878649795844,3.6484690367064,-15.3287283630879,15.7969193594166,-0.0541942065330545,Caribbean,1.61660730423688,-0.2538759632005886,0.6367596766950305
Sweden,SE,2021,40.6550853120913,2.16319736447153,2.2999894221095,6.70313387861944,9.09954665874792,5.9375085730744,Northern Europe,1.45928850757269,-0.1262508882122386,0.6556907318101345
Sweden,SE,2020,44.1780067548593,0.497367318853572,2.72094698543997,5.7975833223945,3.39683456902909,-2.00533750353763,Northern Europe,5.9375085730744,0.13479539129268067,0.6944126013592931
Sweden,SE,2019,38.7948169871001,1.78415097403835,2.36744493185166,5.32712064769757,2.98447516897391,2.54964785253048,Northern Europe,-2.00533750353763,0.0954497635076655,0.6885763325210222
Sweden,SE,2018,42.5823207006916,1.95353530127028,2.46300503282935,2.19206475154498,-0.129536947454265,1.90296458840773,Northern Europe,2.54964785253048,0.20204032662197288,0.7043872679915881
Sweden,SE,2017,44.3525255912895,1.79449904665589,2.7606938224921,2.07432570613665,4.53384406821975,1.82515601494717,Northern Europe,1.90296458840773,0.011674004010471818,0.6761495933359848
Sweden,SE,2016,46.3170822116813,0.984269244577992,2.80993121655758,1.84679598887557,3.00853908060468,2.34974080432539,Northern Europe,1.82515601494717,0.09718030189777793,0.6888330290804171
Sweden,SE,2015,47.7563038415595,-0.0467847449832812,2.79333001493553,2.59383978182218,1.94889442525099,4.41014067579341,Northern Europe,2.34974080432539,0.17939101653454426,0.7010276199159781
Sweden,SE,2014,49.8169253192044,-0.179638494114635,2.58087124005902,3.25046610689162,-1.04543478042344,2.2957638087284,Northern Europe,4.41014067579341,0.3407390623558806,0.724960916319031
Sweden,SE,2013,45.3793882460787,-0.0442929701485858,2.79162289201127,4.33477452937431,0.254696304546181,1.13771649797086,Northern Europe,2.2957638087284,0.25798972104540546,0.7126864291837236
Sweden,SE,2012,43.7272319165571,0.888377506923638,2.32075965130654,5.53301807097919,0.777370132358845,-0.414465721070883,Northern Europe,1.13771649797086,0.24493405409775454,0.7107498383486311
Sweden,SE,2011,43.9567484111978,2.9611507382214,2.10360028104502,5.51025822994298,1.22328622056408,3.16391048145204,Northern Europe,-0.414465721070883,0.20729749048199358,0.7051670807266032
Sweden,SE,2010,43.5707586390208,1.15798802715628,2.38037538162465,5.92503947637938,0.126859058768842,5.75073584322725,Northern Europe,3.16391048145204,0.27128121142899164,0.7146580004994428
Switzerland,CH,2021,19.9857790162513,0.581814168489856,19.5342747851257,7.07340304784119,-15.1567742959083,5.39188804141473,Western Europe,2.56832817834069,0.15387526509713145,0.6972427829878974
Switzerland,CH,2020,20.8521076737596,-0.725874933313384,21.780241371324,0.375066944737831,-32.547361125173,-2.14173720650054,Western Europe,5.39188804141473,0.7237516830977249,0.7817744620404041
Switzerland,CH,2019,18.9542598066682,0.362886179940614,16.7730131538009,3.51229448103216,2.82348535660299,1.14198232505277,Western Europe,-2.14173720650054,-0.5639283192814457,0.5907685715609465
Switzerland,CH,2018,18.678118566674,0.936335464113563,15.2692618429809,5.04991825776315,-22.1051198346507,2.86044579461633,Western Europe,1.14198232505277,0.5437063324681545,0.7550677317501554
Switzerland,CH,2017,20.2844118326667,0.533787839825897,16.8014130882959,5.34410987370175,20.6035378169251,1.36279955711416,Western Europe,2.86044579461633,-1.2709021145202413,0.4859007790537012
Switzerland,CH,2016,19.3809926558719,-0.434618664285835,15.0451545448834,7.27641251378068,24.2480735008832,2.0686896670996,Western Europe,1.36279955711416,-1.3270546540689123,0.47757148466428767
Switzerland,CH,2015,20.4392949592688,-1.14390867228183,14.232071907314,8.87897961536886,17.1083833328203,1.64462768699285,Western Europe,2.0686896670996,-0.957449223315437,0.5323962969597908
Switzerland,CH,2014,20.611242786827,-0.0132025387514939,11.8361108664676,6.86697602914757,2.89084632358215,2.34988127508626,Western Europe,1.64462768699285,-0.32617242213304615,0.6260357006362337
Switzerland,CH,2013,20.218157443689,-0.217323155115693,11.8433256142497,9.60676890706284,-3.52948637026792,1.79214405707484,Western Europe,2.34988127508626,-0.015729714692762797,0.6720847078957443
Switzerland,CH,2012,21.3444959349686,-0.692552018105253,12.4247119310792,8.8773281834645,5.81910221569192,1.17925383325108,Western Europe,1.79214405707484,-0.42222219919256104,0.6117883152891684
Switzerland,CH,2011,21.1420070501854,0.2313492076509,7.51167520849605,6.21119893660374,2.90052077420682,1.81310819203695,Western Europe,1.17925383325108,-0.18725947380792507,0.6466411238352759
Switzerland,CH,2010,20.9935662243333,0.688238707220026,7.63201568571374,13.0332803465038,2.95077318898273,3.24339733550173,Western Europe,1.81310819203695,-0.09432568672855215,0.6604263039451843
Thailand,TH,2021,58.5043086154828,1.23039541318384,8.97590278081582,-2.11799444006618,3.03988153625607,1.56818176501186,South-eastern Asia,2.46276934050356,-0.08151421726599312,0.6623266721488724
Thailand,TH,2020,50.3227814999415,-0.845937147357041,12.1328931188108,4.18282861454669,-0.857989527274493,-6.05003846851622,South-eastern Asia,1.56818176501186,0.0325336339241829,0.6792437721532211
Thailand,TH,2019,38.6277055941279,0.706728601314311,8.85842725290291,7.03272640328298,1.01734877580041,2.11455779628278,South-eastern Asia,-6.05003846851622,-0.005443759788662128,0.6736104580605828
