country,iso,year,debt,inflation,reserves,current_account,fdi,gdp_growth,region
Lithuania,LT,2014,48.5816817622371,0.103758009433708,2.91408603376492,3.54699194706827,0.739699359398686,3.77254131499667,Northern Europe
Lithuania,LT,2013,45.0676028896806,1.04747937065344,2.53311329280031,1.70747298429575,1.66003716547755,4.04691435091311,Northern Europe
Lithuania,LT,2012,47.4575104035203,3.08998277055417,2.85570120608783,-1.606838534778,1.5855600934776,4.38290559620856,Northern Europe
Lithuania,LT,2011,41.4084048325207,4.13027562645085,2.74721389550523,-3.68690525403636,4.35509015104087,6.32363739804052,Northern Europe
Lithuania,LT,2010,41.8012709485019,1.31921362055463,3.03314276118516,0.197960453991681,3.00969561169121,0.427199033691366,Northern Europe
Malawi,MW,2019,44.7856317896456,9.3708360560567,2.85784777016507,-11.953204223662,0.499715013992528,5.71682519194337,Eastern Africa
Malawi,MW,2018,41.7011065966529,12.420178108921,2.75955421753768,-17.2586885571347,0.77953740924782,4.35356471619211,Eastern Africa
Malawi,MW,2017,34.2946221230854,11.5433939188771,3.00930636178987,-17.4208707671145,1.0085487596618,4.00000000038216,Eastern Africa
Malawi,MW,2016,37.8862077338952,21.7111132136499,2.9264322975848,-12.7134008077219,1.46272973143861,2.49999999902064,Eastern Africa
Malawi,MW,2015,27.3346460465678,21.8673475542553,2.98953546845057,-11.5453760878876,3.12107477506801,2.80000000125513,Eastern Africa
Malawi,MW,2014,27.9207565041985,23.7920649469687,2.22891561538264,-12.8223513014995,6.79541385727368,5.6252699997921,Eastern Africa
Malawi,MW,2013,24.9138891722583,27.2833333333334,1.59409545385062,-15.3915920767632,5.61985138978348,5.41034999949837,Eastern Africa
Malawi,MW,2012,28.4619929057621,21.2712650013779,1.12922993289049,-8.48798044395288,-0.101285426070357,1.90000000072142,Eastern Africa
Malawi,MW,2011,18.8455448350087,7.6228226284852,0.798481321468287,-9.75872117783752,6.97752227761725,4.93266999845892,Eastern Africa
Malawi,MW,2010,19.2608300381554,7.41159092883827,1.37724062315652,-9.57007930375057,0.957814621345542,6.87406585401587,Eastern Africa
Malaysia,MY,2022,60.1811225069523,3.37869862549928,4.32861908087949,3.12519285726352,3.68689336269238,8.86182187578046,South-eastern Asia
Malaysia,MY,2021,63.2668366732951,2.47710241465447,5.1862060961931,3.87747670667502,5.41625984914692,3.31534954399166,South-eastern Asia
Malaysia,MY,2020,62.0067215086738,-1.1387021539305,6.26880997379089,4.18956779359845,1.20275464255821,-5.45684658426701,South-eastern Asia
Malaysia,MY,2019,52.4213502119727,0.662891865764326,5.26575125943774,3.5038866968342,2.50697705748044,4.41318742129586,South-eastern Asia
Malaysia,MY,2018,51.1859148831795,0.884709160571235,4.91023691554346,2.23708206947011,2.31458721219734,4.84308697634881,South-eastern Asia
Malaysia,MY,2017,50.0496777374929,3.87120115774237,5.50760741130422,2.807870911226,2.93582038058561,5.81272240983328,South-eastern Asia
Malaysia,MY,2016,51.8905275342534,2.09056659525742,5.64270997827512,2.36768591329055,4.47130958598651,4.44978139761541,South-eastern Asia
Malaysia,MY,2015,53.5744697326154,2.10438980238359,5.50777041074816,3.00891850128321,3.27094402931735,5.09153242155011,South-eastern Asia
Malaysia,MY,2014,52.6758487332831,3.14299050879095,5.67002202010291,4.39159166153878,3.14122940365348,6.00672194558203,South-eastern Asia
Malaysia,MY,2013,52.9992519246741,2.10501231233612,6.66725243910914,3.46614353655814,3.49431175959971,4.69372252557893,South-eastern Asia
Malaysia,MY,2012,51.6464316160996,1.66357102479206,6.96382782004853,5.18877994987762,2.8290573817453,5.47345419253853,South-eastern Asia
Malaysia,MY,2011,50.0286816425423,3.1744709215131,6.91559543869622,10.905001967915,5.07446032143377,5.29391283414003,South-eastern Asia
Malaysia,MY,2010,49.5598230655171,1.62285235577035,6.34115209858422,10.0556778509323,4.26864663854031,7.42484738326097,South-eastern Asia
Maldives,MV,2011,57.2981206101706,11.2734146055937,1.54809073830575,-13.8208553363039,15.2659407539778,8.57269912813135,Southern Asia
Maldives,MV,2010,54.8854181471638,6.14988536750173,2.09173932917729,-7.57604640472633,8.36376433060736,6.83547135623688,Southern Asia
Mauritius,MU,2019,57.9616604310028,0.405655190309553,5.31674205045728,-4.97698958833493,3.07610893965373,2.89128499346516,Eastern Africa
Mauritius,MU,2018,55.3817941113535,3.21605383144587,5.02055909982067,-3.76903120298371,3.12514164351111,4.00674057198549,Eastern Africa
Mauritius,MU,2017,56.1575177483447,3.66699702675908,4.07917562657529,-4.46441191248389,3.50016899710763,3.93798380632353,Eastern Africa
Mauritius,MU,2012,36.5088808021811,3.85216033315983,4.0629211034988,-7.09172688122855,5.04785007656985,3.49611836470866,Eastern Africa
Mauritius,MU,2011,35.5204190571818,6.52249254869342,3.84402414138969,-13.5461288550227,3.76207203044622,4.07753806610333,Eastern Africa
Mauritius,MU,2010,36.7873761596586,2.93236301369854,2.76187328987436,-10.0540447638357,4.29784029591014,4.37720322344293,Eastern Africa
Mexico,MX,2022,44.0481728467751,7.8962761916855,3.32749188000618,-1.20188858644509,2.67181718077609,3.68911109348025,Central America
Mexico,MX,2021,44.8609557980964,5.68920847683753,4.12398114778684,-0.341323111758756,2.69030323303202,6.04848344290505,Central America
Mexico,MX,2020,45.8373464169213,3.39683415570006,5.07902828726658,2.39997618948584,2.81229960727462,-8.3540345574586,Central America
Mexico,MX,2019,41.327394069304,3.63596142127046,3.91541539352767,-0.296844402091808,2.29631335769707,-0.392690521579212,Central America
"Micronesia, Fed. Sts.",FM,2014,23.3897348085264,0.650284891767944,5.28234175266506,7.01835931333612,6.32982242056283,-2.30577574529325,Micronesia
Moldova,MD,2022,34.5213178653949,28.7372976766236,4.83555134215155,-17.1069335842635,4.03859534264597,-5.01548231924089,Eastern Europe
Moldova,MD,2021,32.1187790600053,5.10641129002836,5.4710423760393,-12.4095546577967,2.8200678267721,13.9299997889786,Eastern Europe
Moldova,MD,2020,33.9555752157792,3.76597122245358,7.11150090753362,-7.6900486921726,1.35047634241375,-8.27597831976949,Eastern Europe
Moldova,MD,2019,25.4510119081043,4.83778351428722,5.23326046175851,-9.42148010949479,4.44218297010915,3.5523140853476,Eastern Europe
Moldova,MD,2018,27.5107781705941,3.04505397337058,5.24574636420464,-10.7699247852566,2.75177990255296,4.07559546585034,Eastern Europe
Moldova,MD,2017,29.6674963417643,6.57022997455604,5.90409419065838,-5.8373598499054,1.5715119911375,4.17561205106279,Eastern Europe
Moldova,MD,2016,32.2474466077299,6.35930898037931,5.5333785303573,-3.61387040187985,1.09561343852844,4.64601436259409,Eastern Europe
Moldova,MD,2015,23.3135833177914,9.67624033101868,4.34970231526563,-5.93562136370789,2.89663554883048,-0.338235622387202,Eastern Europe
Moldova,MD,2014,21.0660070666528,5.08878554625879,4.19781778394863,-6.04440067766107,3.67896919655633,4.99962585407656,Eastern Europe
Moldova,MD,2013,19.9179521587446,4.59787897363118,5.3773060194517,-5.16294162285186,2.54698521289676,9.0438656074181,Eastern Europe
Moldova,MD,2012,20.3471393454785,4.54633427355292,5.11133763398995,-7.39016827021289,2.88432657387508,-0.589733954762579,Eastern Europe
Moldova,MD,2011,19.7666739342535,7.6872510335619,3.98244273726807,-10.1250094571942,4.43147611475958,5.81816614684824,Eastern Europe
Moldova,MD,2010,21.9325612593611,7.4838508635085,4.61295925564509,-6.90279523078091,4.25879212676733,7.10000010705836,Eastern Europe
Mongolia,MN,2021,67.5710143237735,7.35281243380219,4.46213256512365,-13.7928750935516,14.2177319422671,1.63676957736662,Eastern Asia
Mongolia,MN,2020,73.9367835152858,3.79604026111247,6.10446612083887,-5.06732429872457,12.9130799939654,-4.55775197583431,Eastern Asia
Mongolia,MN,2019,60.8440397174621,7.30106953550723,4.67020197272455,-15.2163324376399,17.1989395200126,5.60224422064255,Eastern Asia
Mongolia,MN,2018,65.9653147370968,6.82424790145522,4.2069503863241,-14.4368935873352,14.8088797144774,7.74488062024881,Eastern Asia
Morocco,MA,2011,51.2263215704569,0.9069249096918,4.96289903192589,-7.26703537698178,2.29046840496639,5.52464523319847,Northern Africa
Morocco,MA,2010,47.0982656739638,0.993557401226392,7.27489844884877,-3.89149487244855,1.22998245838351,3.49955709403216,Northern Africa
Mozambique,MZ,2022,76.6350609536734,10.2794018093421,2.00955486280545,-33.7160091783462,16.0042947069706,4.36445074535436,Eastern Africa
Mozambique,MZ,2021,84.1569664621914,6.40847652975692,4.08988414045525,-21.1927915856731,32.7522138534006,2.37743572761507,Eastern Africa
Mozambique,MZ,2020,101.390931763888,3.48393567493204,5.30757475895105,-24.9913481328696,22.3944370320026,-1.21952250011192,Eastern Africa
Mozambique,MZ,2019,78.8783415047574,2.80270307928111,4.52133143903791,-16.0764477598265,21.7841914901932,2.31781394821475,Eastern Africa
Mozambique,MZ,2018,81.3537163156048,3.91133439990729,3.11688358181245,-29.4674796418232,11.1741431838994,3.48493202422782,Eastern Africa
Mozambique,MZ,2017,78.5046092527536,15.1132073899384,4.69284480579133,-17.9387522356553,17.4831119319856,2.63820737310658,Eastern Africa
Mozambique,MZ,2016,92.242445572337,17.4180418197597,2.99979204457787,-33.6916062672094,25.9187724637849,4.69699024225795,Eastern Africa
Nepal,NP,2021,39.9222686422289,4.14968003360264,6.72298272086256,-14.5240163530398,0.531690906776235,4.838149614115,Southern Asia
Nepal,NP,2020,39.0485631284493,5.05236655289212,12.4797850993122,-0.251653542060189,0.378739091402959,-2.3696206292072,Southern Asia
Nepal,NP,2019,31.7771473472895,5.56868547784929,7.45868343240888,-5.12963069016168,0.542801979747667,6.65705543110467,Southern Asia
Nepal,NP,2010,33.8625212320188,9.32650410745394,6.01052214363673,-0.797465992929109,0.548294665887947,4.81641464694573,Southern Asia
New Zealand,NZ,2022,54.5666722344428,7.17222476016441,2.02223460145117,-8.76545636261221,3.3802437002905,2.7748426484212,Australia and New Zealand
New Zealand,NZ,2021,51.369754769912,3.94112060778728,2.53091519492584,-5.83652013150899,1.78987576941341,4.54624763852878,Australia and New Zealand
New Zealand,NZ,2020,46.1185059391692,1.71456170007245,2.85982668025666,-1.12865212882116,1.94413144980927,-0.424906457573115,Australia and New Zealand
New Zealand,NZ,2019,32.7886249322913,1.61963190184048,3.07482375490425,-2.79306502128914,1.36988342750905,2.36196217785604,Australia and New Zealand
New Zealand,NZ,2018,36.6308100322367,1.59829703801696,2.93420926522803,-4.04821394261566,1.18788282463888,3.49949703045593,Australia and New Zealand
New Zealand,NZ,2017,38.6627179042666,1.85078767452536,3.68412456502621,-2.80906760923629,1.15702745303345,3.39728250444887,Australia and New Zealand
New Zealand,NZ,2016,41.4034426972586,0.646240284454524,3.59678107410894,-2.12609804081912,1.06306527916356,3.74831145236631,Australia and New Zealand
New Zealand,NZ,2015,42.9302575989538,0.292704628136101,2.95843612781613,-2.6179752290053,-0.0411965511529337,3.73403577291154,Australia and New Zealand
New Zealand,NZ,2014,43.9103004132691,1.227507505974,2.78090421394714,-3.0912993181172,1.61498117078239,3.75431941509395,Australia and New Zealand
New Zealand,NZ,2013,46.4495246931876,1.13442266445817,3.03824657155074,-3.05741153614488,-0.0364150584412838,2.76017958953716,Australia and New Zealand
New Zealand,NZ,2012,51.6565054668175,1.05991318445632,3.36299390273748,-3.90856098118256,2.18311588677774,2.2894629674209,Australia and New Zealand
New Zealand,NZ,2011,48.135830634183,4.0279066739204,3.35466684777766,-2.8657021926417,0.81904299516483,2.24134221542516,Australia and New Zealand
New Zealand,NZ,2010,34.8105506978391,2.30202385958572,3.93935711731829,-2.34059485272367,0.195407935914933,1.44462128410649,Australia and New Zealand
Papua New Guinea,PG,2022,48.188818095314,5.25323922215241,4.55076503349636,14.4322078264296,3.77051759671847,5.70758411822096,Melanesia
Papua New Guinea,PG,2021,52.5838575030141,4.48359014042398,4.79917669293798,12.5772553471443,-0.131822921340584,-0.511353444150672,Melanesia
Papua New Guinea,PG,2020,48.6800956053536,4.87167398565555,5.26892478352534,14.3372352654053,0.473794497063578,-3.16743204087665,Melanesia
Papua New Guinea,PG,2019,40.1543056028308,3.92867290939597,3.38468393224587,14.3799231035246,1.35581279335553,4.4805145710407,Melanesia
Papua New Guinea,PG,2018,36.6742909998618,4.37448921453162,3.6025614397204,13.6302697156748,1.27185526445477,-0.279252284959952,Melanesia
Papua New Guinea,PG,2017,32.685689411013,5.42204568023834,3.24539158159485,15.9024612947226,-0.788236305745218,3.53461081750459,Melanesia
Papua New Guinea,PG,2016,33.7401900962348,6.6737288135593,4.15215594428672,13.6287612457148,-0.188417025477419,5.48957315278187,Melanesia
Papua New Guinea,PG,2015,29.8753777382805,5.99595778127107,3.3544490889227,11.2064023719229,0.138228028178879,6.57835632304275,Melanesia
Papua New Guinea,PG,2014,26.8946120001805,5.22211720226841,4.36758893444556,12.1393177239905,0.126824295087963,13.5437706216546,Melanesia
Peru,PE,2021,35.2452537131848,4.27166381536798,12.1241757114585,-2.06502617018971,3.15535335133475,13.3552295093079,South America
Peru,PE,2020,34.7649150438361,2.00241205759292,17.837671494603,0.938341730002029,0.329387076302566,-10.9333065010382,South America
Peru,PE,2019,26.5266050304096,2.25212191358027,12.8529586141318,-0.623492995809212,2.09128983397663,2.24063176875049,South America
Peru,PE,2018,25.7290009576063,1.50915423024742,11.1260826821754,-1.17201548545427,2.63824619479376,3.969351341365,South America
Peru,PE,2017,24.7483395120072,2.99490045809443,12.6751056655113,-0.857819433900692,3.5133314939664,2.51883544233135,South America
Peru,PE,2016,23.7062564342415,3.55717663556279,13.854388522378,-2.20406789294844,3.54628188735842,3.95331871520767,South America
Peru,PE,2015,22.865554469277,3.39809194746308,13.5717018241147,-4.60845775233445,3.86551316954964,3.25224477218451,South America
Peru,PE,2014,19.56538960172,3.41194579807465,12.4567329638043,-4.2824745585632,2.12302965027806,2.38215737180541,South America
Peru,PE,2013,18.3944203835345,2.76789666082002,12.4181510770659,-4.7657988022505,4.75734900182415,5.85251821084928,South America
Peru,PE,2012,19.2166594587652,3.61121294940163,12.2453757668142,-2.79147705040979,7.36173683394684,6.13972470560435,South America
Peru,PE,2011,20.7202165724133,3.36931095333853,10.1893973684482,-1.96422212136988,4.47262658184166,6.32719240161117,South America
Peru,PE,2010,23.6817913396941,1.52832059732901,11.3343565365921,-2.41611244249563,5.73087732837535,8.33245910749577,South America
Philippines,PH,2014,43.4263389404755,3.59782343864211,9.94050359217836,3.61563913350118,1.92937522797834,6.34798748029741,South-eastern Asia
Philippines,PH,2013,47.1441818588088,2.58268766141795,11.620931882498,4.00964958379015,1.31642638381475,6.75053130394745,South-eastern Asia
Philippines,PH,2012,49.1574552049271,3.02696391124796,11.4738762540142,2.65327822076163,1.2276300069868,6.89695170786769,South-eastern Asia
Philippines,PH,2011,48.805848124495,4.7184170471842,11.5996405959486,2.40919069908821,0.856963002969068,3.85823282420755,South-eastern Asia
Philippines,PH,2010,50.1962414764938,3.78983634797591,10.437269739216,3.44540917722718,0.513698049517663,7.33449996514402,South-eastern Asia
Romania,RO,2022,50.8849084169995,13.7954887432521,4.03914905487219,-9.22066575659504,3.87290125410084,3.96530766311717,Eastern Europe
Romania,RO,2021,55.763127232688,5.05232876096582,4.27804925461278,-7.17641506065995,4.10663720203626,5.5457096259051,Eastern Europe
Romania,RO,2020,57.1432591512537,2.63107311184743,5.47036941070809,-5.11170596373103,1.42933934913704,-3.67438440910189,Eastern Europe
Romania,RO,2019,43.2482552316798,3.82785432599438,4.13981461361311,-4.83888471153027,2.92654448293784,3.92326384963494,Eastern Europe
Romania,RO,2018,42.5380470568596,4.62548443137779,4.21307798105805,-4.57574630656688,3.01622370394842,6.120930007146,Eastern Europe
Romania,RO,2017,44.3270277867867,1.3390212110439,5.16027223807168,-3.19415712159883,2.83273074460251,8.19547826641261,Eastern Europe
Romania,RO,2016,47.2791346591961,-1.54479666813897,5.40819301760844,-2.10324885883263,3.37417569649644,2.85993252302089,Eastern Europe
Romania,RO,2015,45.1695982561751,-0.594156437495203,5.68125546429893,-0.637491637323504,2.42725822119065,3.1570360543854,Eastern Europe
Romania,RO,2014,46.267365320935,1.06830987684298,5.79071838380503,-0.341464408053706,1.9372882717301,4.11600109267832,Eastern Europe
Romania,RO,2013,43.8805399962637,3.9847123554813,6.8486755131164,-1.13746709997941,2.03100513989555,0.278771877470234,Eastern Europe
Romania,RO,2012,40.3917534469162,3.33492267693442,7.14725228751367,-4.5780429237629,1.70143772893218,1.90361696799603,Eastern Europe
Romania,RO,2011,37.245722751539,5.7892532881588,6.88281803725362,-4.81588301986923,1.23042689104897,4.49558909946313,Eastern Europe
Romania,RO,2010,34.1288136220447,6.09141668601891,8.44153926649715,-4.98543687917279,1.88971859139687,-3.90581157302972,Eastern Europe
Russian Federation,RU,2021,20.8666992191571,6.69445891957612,15.121498531694,6.77842857565971,2.1943240262796,5.61429037578345,Eastern Europe
Russian Federation,RU,2020,22.992021036968,3.38165937237898,18.6186075758305,2.36911533657246,0.634851184443604,-2.65365450102773,Eastern Europe
Russian Federation,RU,2019,17.2760484379376,4.47036660760173,14.4905418216873,3.87612476973049,1.88851731564914,2.19807571335009,Eastern Europe
Russian Federation,RU,2018,16.1685789853238,2.87829723647884,12.8721612352105,6.97989872935135,0.530060790633169,2.80724541059601,Eastern Europe
Russian Federation,RU,2017,16.3253741158845,3.68332944412233,12.4862324143568,2.04412673615753,1.81409297475419,1.82579006401834,Eastern Europe
Russian Federation,RU,2016,14.2417395793548,7.04244762954799,13.2258115719455,1.91643731021353,2.54849998807899,0.193690071260534,Eastern Europe
Russian Federation,RU,2015,13.5407657768558,15.5344050528403,12.3779655076395,4.97088857375125,0.502607961400285,-1.97271922580408,Eastern Europe
Russian Federation,RU,2014,11.2004612827286,7.82341183865513,8.51896923617438,2.79290979175164,1.0698764102333,0.736267221765672,Eastern Europe
Russian Federation,RU,2013,9.06725564048848,6.75371026220942,10.3415183701028,1.45817388483059,3.01940211363344,1.75542214874298,Eastern Europe
Russian Federation,RU,2012,8.55140859340356,5.07474300799149,11.5222288258363,3.22793090052757,2.29079869889368,4.02408615746921,Eastern Europe
Russian Federation,RU,2011,8.64108194430582,8.4404648593257,11.632229448834,4.75452652542426,2.69236118071968,4.30002918567749,Eastern Europe
Russian Federation,RU,2010,9.09810564473106,6.84939230255025,14.1597902374813,4.4233366535099,2.8308286983175,4.49999999920672,Eastern Europe
Singapore,SG,2022,157.363109274773,6.12106004039418,3.53021135143898,18.8115123045876,29.8437975950876,3.83807678519807,South-eastern Asia
Singapore,SG,2021,150.141912840552,2.30485959040484,5.88655457121127,19.9108522556576,31.6207400179128,9.69076687082064,South-eastern Asia
Singapore,SG,2020,151.566324742808,-0.181916666666634,6.53679306532324,17.4848519172132,23.1003005183608,-3.86979893430043,South-eastern Asia
Singapore,SG,2019,127.826745717478,0.565260568780326,4.80416372566286,15.3540131622503,28.0949935764636,1.34505874082728,South-eastern Asia
Singapore,SG,2018,110.757602622235,0.43862011844684,4.90809095516394,15.7021310963339,21.7592915016982,3.51711418509255,South-eastern Asia
Singapore,SG,2017,109.329418386523,0.576260310166349,5.48354142759319,18.6260950135482,29.7636517525701,4.51292631770927,South-eastern Asia
Singapore,SG,2016,109.05642242549,-0.532268739716253,5.58208435188612,18.0392463471499,20.4865236102582,3.58864369582668,South-eastern Asia
Singapore,SG,2015,103.320839751929,-0.522618167075298,5.41630753480117,18.6930222903094,22.6541826890492,2.97679931634806,South-eastern Asia
Singapore,SG,2014,99.6097986729595,1.02514803039391,5.12342361688903,17.9502135491878,21.8184880782679,3.93554027709007,South-eastern Asia
Singapore,SG,2013,99.4464888561159,2.35860415399832,5.43683101786014,15.707187590209,20.9344810446532,4.81763099120676,South-eastern Asia
Singapore,SG,2012,107.828093624626,4.57560270376527,5.43623357526725,17.6432739045995,18.7435244231802,4.43549759378537,South-eastern Asia
Singapore,SG,2011,104.78518384861,5.2477933984048,5.16536886202671,22.2184518342372,17.5960314065855,6.21493416858989,South-eastern Asia
Singapore,SG,2010,101.449782417951,2.82366134885608,5.80777340274556,22.9333472183785,23.0694716770803,14.5197497108994,South-eastern Asia
Slovak Republic,SK,2022,64.3157885777548,12.7741463637611,0.955725750911358,-9.59769039750434,4.16384241518814,0.449673875081572,Eastern Europe
Slovak Republic,SK,2021,77.5153959377722,3.14960629921268,0.9750040310539,-4.78961916349394,2.25526375759947,5.72698854011892,Eastern Europe
Slovak Republic,SK,2020,77.6028833494382,1.93694126694223,1.17945350641303,-0.437071238574067,-1.05975666677956,-2.5855125291319,Eastern Europe
Slovak Republic,SK,2019,63.0335112883596,2.66456133425431,0.82520427894618,-3.51259174873163,2.15394548631738,2.27589918160336,Eastern Europe
Slovak Republic,SK,2018,63.5000460975992,2.51403712883812,0.590389117198713,-1.59262375291934,2.11269531583982,4.06212036983018,Eastern Europe
Slovak Republic,SK,2017,64.1338449914943,1.31194588223228,0.4577516603529,-1.71807692688754,4.39986424621102,2.87473225538896,Eastern Europe
Slovak Republic,SK,2016,66.125877039885,-0.520010196278266,0.394893743615101,-1.41742583384371,5.27770700739813,1.94781902582312,Eastern Europe
Slovak Republic,SK,2015,64.6326174204545,-0.325219777427673,0.409871151529818,-2.05103816352739,1.70487122540291,5.1768795103709,Eastern Europe
Slovak Republic,SK,2014,65.7022973447767,-0.0761653295419871,0.33657350850349,1.77620820872982,-0.356803047431847,2.70795062355194,Eastern Europe
Slovak Republic,SK,2013,63.0838478435478,1.40047368963025,0.280692674971921,2.91051144201471,1.01266878582834,0.703323634738325,Eastern Europe
Slovak Republic,SK,2012,58.4255976190845,3.6061026352289,0.347018106437091,0.938943103720465,1.87551069035638,1.56917115628399,Eastern Europe
Slovak Republic,SK,2011,48.6865522353748,3.9192859914629,0.316456528696855,-4.92376770602968,5.44765747649665,2.56242455855089,Eastern Europe
Slovak Republic,SK,2010,45.5854609215903,0.957018132975143,0.34416944783578,-4.6203044518302,2.32222893370545,6.79058214015053,Eastern Europe
Solomon Islands,SB,2022,15.3931660730361,5.51812928576938,9.66577746033988,-13.9516929510842,2.59958214293394,2.40248143622522,Melanesia
Solomon Islands,SB,2020,11.463900323928,2.96354992076065,13.7454991189657,-1.63132631148554,0.584582977675926,-3.3811475409836,Melanesia
Solomon Islands,SB,2019,7.74418282960556,1.63485544012247,8.37360457051747,-9.51098244742117,2.02495081496878,1.74856655451832,Melanesia
Solomon Islands,SB,2018,7.68564585571841,3.46147484973729,9.12922943119538,-2.95981146196371,1.54706752007295,2.74599542334096,Melanesia
Solomon Islands,SB,2017,8.40245792327997,0.488686760261083,9.18468077607974,-4.27498999015075,2.91769581574238,3.07534803424636,Melanesia
Solomon Islands,SB,2016,6.25958874127244,0.512485626268792,8.68995786913387,-3.53779116137824,2.70705945922304,5.55473153366954,Melanesia
Solomon Islands,SB,2015,6.73762563417532,-0.57446928635949,8.95713766408736,-2.75805796717988,2.46368108921112,1.67614615649777,Melanesia
Solomon Islands,SB,2014,8.72033980449154,5.16590237925171,8.00384765979176,-3.71115377219683,1.57401016882555,1.18921747092358,Melanesia
Solomon Islands,SB,2013,10.105282402522,5.3913638858756,8.43907973687581,-2.99759976580723,4.15536744155702,5.23774017780327,Melanesia
Solomon Islands,SB,2012,11.5924393632523,5.91200602491155,8.22340210376021,2.22664220100674,2.01495010342449,2.46600138697883,Melanesia
Solomon Islands,SB,2011,13.9268083446706,7.34270706018,6.94032069075005,-1.76448181407241,11.2842669442042,7.42994961675907,Melanesia
South Africa,ZA,2022,76.2372383337531,7.03987272546482,4.9204038385589,-0.461509368787066,2.27046857469366,1.91147996033504,Southern Africa
South Africa,ZA,2021,73.8065091009354,4.61874544887136,5.56046472486272,3.73044877034516,9.66026533638012,4.95503259440756,Southern Africa
South Africa,ZA,2020,75.7255090793216,3.23238831615113,7.12354295570033,2.00352275153333,0.933073684352394,-6.1689177146757,Southern Africa
South Africa,ZA,2019,64.5892781351104,4.10285075461156,5.40690081512173,-2.61999067483039,1.31407752293306,0.25993557687633,Southern Africa
South Africa,ZA,2018,59.1023114070608,4.50987264867388,4.81246249518315,-3.00051939426577,1.37429117153459,1.55678384721676,Southern Africa
South Africa,ZA,2017,56.2597208390879,5.18618655524149,5.2254571809234,-2.37436753188649,0.539673956759456,1.15794695181735,Southern Africa
South Africa,ZA,2016,53.7387913884354,6.60290842394872,5.43700662124582,-2.63361451678798,0.684612553455795,0.664552307858116,Southern Africa
South Africa,ZA,2015,52.6511572360833,4.51869094892506,4.72421413251301,-4.31028688643788,0.438735792056359,1.32186223678229,Southern Africa
Spain,ES,2022,109.217961229509,8.39057634118627,1.74920443409035,0.309856961117303,4.52740675341745,6.17931222572963,Southern Europe
Spain,ES,2021,132.546759027224,3.0931351197642,2.03235175101755,0.765004613238448,4.42272902452136,6.6831441850028,Southern Europe
Spain,ES,2020,138.955245532848,-0.322753017299739,2.26605414616915,0.819280213926574,2.92165980781024,-10.9400706591866,Southern Europe
Spain,ES,2019,111.293101240882,0.699518994458739,1.72806068309746,2.11978917805626,2.16052375036307,1.9611785315135,Southern Europe
Spain,ES,2018,107.203121919581,1.6749813686379,1.5808003454262,1.86142647160727,4.46748509754483,2.39541120364247,Southern Europe
Spain,ES,2017,106.577780516625,1.95607633363963,1.72868709897248,2.82857699785743,2.54039212306224,2.8960420808163,Southern Europe
Spain,ES,2016,105.968137016467,-0.202598000426452,1.76235386629208,3.15808866042231,3.61722479660389,2.91515602808174,Southern Europe
Spain,ES,2015,104.513601500945,-0.500365709903242,1.51753270703603,2.03697429462383,1.97131692755332,4.06086669718569,Southern Europe
Spain,ES,2014,104.927837414283,-0.151114837527235,1.23281778498774,1.7359500732857,2.31642230011086,1.52048592279819,Southern Europe
Spain,ES,2013,91.8693310672975,1.40858109183019,1.17195937387584,2.07791536141213,3.4608559063245,-1.4273221918188,Southern Europe
Spain,ES,2012,77.446159411603,2.44612782366809,1.30849066577892,0.0552331666960445,1.56638319794926,-2.8651136729107,Southern Europe
Spain,ES,2011,57.7899857640377,3.1961018883379,1.05013703408772,-2.68728637358443,1.80375086205008,-0.639920691287372,Southern Europe
Spain,ES,2010,49.9611949485467,1.79986457728769,0.80425397913217,-3.65895973068443,2.563698899873,0.0941223166682619,Southern Europe
Sri Lanka,LK,2015,73.512659162998,3.76836783062096,3.48457714580902,-2.21136123658296,0.798271103654762,4.2059554759927,Southern Asia
Sri Lanka,LK,2014,68.5910423335315,3.1790022823606,3.92468380375978,-2.40848114779964,1.08281211166124,6.37797889289399,Southern Asia
Sri Lanka,LK,2013,68.353616559854,6.90845034828452,3.84760389405602,-3.29942347704936,1.21109651353017,4.05174632926911,Southern Asia
Sri Lanka,LK,2012,66.747235367261,7.54291373239437,3.68897815263595,-5.69099820826854,1.33591734742632,8.63218138024038,Southern Asia
Sri Lanka,LK,2011,68.5257394060365,6.7167684358854,3.46079601554795,-6.81209784164494,1.41088363979556,8.66948301160571,Southern Asia
Sri Lanka,LK,2010,69.2530251841062,6.2176488930462,5.34354431776972,-1.83339082942674,0.81444451886013,8.01596737040464,Southern Asia
St. Kitts and Nevis,KN,2014,57.666394367293,0.247865392364942,6.65139868144951,0.698262924495274,16.4538142918271,7.57696602328922,Caribbean
St. Kitts and Nevis,KN,2013,67.1288453720016,1.10698554000129,6.32619235461351,-2.86459110864068,16.4870548666494,5.72728087234704,Caribbean
St. Kitts and Nevis,KN,2012,96.9555960797348,0.816089281562459,5.98107062299866,-3.12891542335696,13.7938343683491,-0.737636737448398,Caribbean
St. Kitts and Nevis,KN,2011,103.00959046712,5.8351651957086,5.34635259162114,-7.81462598635505,10.5862643242429,1.61660730423688,Caribbean
St. Kitts and Nevis,KN,2010,104.877909576037,0.850878649795844,3.6484690367064,-15.3287283630879,15.7969193594166,-0.0541942065330545,Caribbean
